CommentId,Comment,PublishedTimeText,PublishedTime,AuthorName,AuthorChannelId,AuthorIsVerified,AuthorIsCreator,AuthorAvatarUrl,AuthorChannelUrl,Likes,Replies,Type
UgyXH9ACNhDhmg2ypP14AaABAg,"Mau dkasih data sebnyk & se akurat apapun, yg namanya  penjilat, org rakus & anti kritik gak akan mendengarkan jeritan rakyatnya. Hanya kepentingan pribadi & golongan, kpd Tuhan ja mereka tidak takut","4 days ago",2026-06-18T11:56:02.691Z,@tok_tv7777,UCU5Obik7-5ZJc4RgP2ZeRtA,0,0,https://yt3.ggpht.com/vlr-PtVoY3-IUPajZW06WZCsJlqIOSCpvEFFIDwBE5rOgPHP9BZow8VjCN8ELhM6PzlaZecIIA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCU5Obik7-5ZJc4RgP2ZeRtA,25,0,comment
UgxLIIrSOTKogw2jb3V4AaABAg,"Mereka emang g mau mendengar.. kritikan atau apapun percuma..","4 days ago",2026-06-18T11:56:02.691Z,@zahraofficial6377,UCgahBeX_WvB13eNE3PJNk1g,0,0,https://yt3.ggpht.com/cij0yRXjPtEsKj_0zrIgjutQRes-VM4WonhZVmeprrbGAhbHkO5biqnrjs16sOkAaJJKtOjm=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCgahBeX_WvB13eNE3PJNk1g,19,0,comment
UgwHSl8L1fcUvqazf0d4AaABAg,"ngeri yah, setengah bantuan rakyat habis oleh pengelola....","4 days ago",2026-06-18T11:56:02.691Z,@fauziy,UCGNy0ghPWDvgL2vG5BGTjTA,0,0,https://yt3.ggpht.com/ytc/AIdro_m6UXn_c8NkswWc4PU6JJo_VLZ-YoTlYsM73o0vAJAX-J4=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCGNy0ghPWDvgL2vG5BGTjTA,16,0,comment
UgzfEREokm3zvnPgOsx4AaABAg,"Andre bisa stoke lama2 karna memeras otak untuk menyangkal fakta...membenarkan yg salah akan berpotensi gangguan aliran darah karna melawan hari nurani","4 days ago",2026-06-18T11:56:02.691Z,@MuhamMaden-y9v,UCiZ6UnCI0b0i4xRpGlTRpuQ,0,0,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCiZ6UnCI0b0i4xRpGlTRpuQ,13,2,comment
UgwoSWXalAgVvC7XgGx4AaABAg,"Salut buat mas Media","4 days ago",2026-06-18T11:56:02.691Z,@mbahipin6739,UCMLnkHiy6xOwcAmddseHApg,0,0,https://yt3.ggpht.com/ytc/AIdro_l80_Nzolih6uWXBIIkiCr6iQCU32_-bllKa49jqU5qwgA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCMLnkHiy6xOwcAmddseHApg,9,0,comment
Ugw62R97mtEyuCatow54AaABAg,"""Kepentingan rakyat tidak akan pernah bisa diwakilkan oleh orang-orang yang tidak hidup seperti rakyat.""

Tan Malaka","4 days ago",2026-06-18T11:56:02.691Z,@basukirahmat7816,UCpQEGt41iKr2rDFbnDzARtg,0,0,https://yt3.ggpht.com/ytc/AIdro_nH0qzYkxUTghLxISu-7CO4JOVVp3QdqtlG4r6_Hej-4Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCpQEGt41iKr2rDFbnDzARtg,2,0,comment
Ugz8HxXsb35x0qBYZV14AaABAg,"Cape juga si andre nyebokin kebijakan yang salah oleh pres
Kabarnya PAN punya Dapur banyak juga yaaa","4 days ago (edited)",2026-06-18T11:56:02.691Z,@ChaidirArya,UCnCSi3q6kwh03PUaq_frq3g,0,0,https://yt3.ggpht.com/ytc/AIdro_l8L0TJqZB5vy_wSoWnPUp41hZqjFKi2vrB8iGXThNWdbedSaomLTqHOwXLKh-b_8ECSQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCnCSi3q6kwh03PUaq_frq3g,3,0,comment
Ugxe5B4S1EDovJs1xTN4AaABAg,"Kenapa harus pihak sekolah yang harus mengawasi, lihat sekolah tak pernah dapat insentif dari MBG tapi dapat repotnya jaga ompreng","4 days ago",2026-06-18T11:56:02.691Z,@mystiquesalvation,UCS4uQiqQz--Ebgpx8pYF0iA,0,0,https://yt3.ggpht.com/8ENg7m1p2F6hVtALP5jfy61_LSzSdOxWxCNfVK5EEoEVueQ13l3MUJ3qXeZZLBcmMugNZxk3_Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCS4uQiqQz--Ebgpx8pYF0iA,5,1,comment
UgzH4oc8QBMc5_40o7d4AaABAg,"""Ya Allah, janganlah Engkau kuasakan atas kami—karena dosa-dosa kami—pemimpin yang tidak takut kepada-Mu dan tidak mempunyai rasa belas kasihan kepada kami.""","4 days ago",2026-06-18T11:56:02.691Z,@nsboyshandyaprila,UCX5ZfHTZKrayfwwxsVFG5bg,0,0,https://yt3.ggpht.com/R9nPXEbzBff_MoEOrsdslDduNnevxNE8f20ae5Gzvzg66aNA1nUUBYDv1H41k_ZLNI3O98_cdeM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCX5ZfHTZKrayfwwxsVFG5bg,2,0,comment
UgzH73PWLZ7wtj9kqmx4AaABAg,"Kami masyarakat Indonesia meminta MBG di hentikan","4 days ago",2026-06-18T11:56:02.691Z,@ilhamilahi6033,UCvU86R3bptqT5pS1fjG6-8w,0,0,https://yt3.ggpht.com/ytc/AIdro_nk_lCW9wWBdCHSzqx1eA7dcvaNbVz9vT-QplFuEtk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCvU86R3bptqT5pS1fjG6-8w,9,1,comment
UgwlE3FzM4JaOgYQECl4AaABAg,"The best explanation and analysis!👌","2 days ago",2026-06-20T11:56:03.165Z,@bonarsaragih6189,UC9nqkRVsd1qO5No0Xyq_aow,0,0,https://yt3.ggpht.com/6IDWSqcXJmDyVXLa3AYY6bX0qppHKpGi5YGjYYVLbMRgpj1pyCWeYoCDR5OXxuZAS5aANwco=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9nqkRVsd1qO5No0Xyq_aow,0,0,comment
UgxbZJ77M_saybXQ9Ft4AaABAg,"Kerenn pembawa acara nya, tegas seimbang cerdas🔥🙌🏻","2 days ago",2026-06-20T11:56:03.165Z,@Syaifullah31-r2k,UCXA0Nkpq7KG8vbLdsoaGi3A,0,0,https://yt3.ggpht.com/5cp4_CymrxioYBbvDVyXtPZXUDYRFBt7-OhPXQRxgsHc7UeNt7khmCp8lQCU2iUeyidkyHOAnGY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCXA0Nkpq7KG8vbLdsoaGi3A,0,0,comment
UgxKH8-jU7Ct2NugKFh4AaABAg,"Cerdas sekali anak muda, sangat mencerahkan","1 day ago",2026-06-21T11:56:03.165Z,@jajangsandi5301,UC8umGcpBA3ZqS0cokil79nw,0,0,https://yt3.ggpht.com/ytc/AIdro_kifhivr9G6HPRS0h_6IJmHwMWb5yLYQmYXOG4gS7BN1g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC8umGcpBA3ZqS0cokil79nw,0,0,comment
UgzghXjFh8-ROE6D6P94AaABAg,"Diskusinya bagus, tidak emosi dan proporsional, salut untuk moderator Satu Meja","2 days ago",2026-06-20T11:56:03.165Z,@MazBioEducation,UCuRC11rCfkWaPsLd4MZwllA,0,0,https://yt3.ggpht.com/ytc/AIdro_nploosdtxp0Sz8FH9GM8SBr7IkR9cXy2MDSBJHw_D4YjE=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCuRC11rCfkWaPsLd4MZwllA,0,0,comment
Ugzq-UCd2AVKHX3FkM14AaABAg,"Debat kali ini sangat berkualitas. 
1. Yang satu punya kepentingan politik utk memperkaya diri, Krn keterlibatan kepemilikan dapur oleh mereka.
2. yang satu punya kepentingan untuk menyelematkan penyelewangan anggaran supaya tidak di salah gunakan, Krn masih banyak yg harus di benahi issue saat ini.
Saya dukung MBG Watch sebagai pendengar dari berita MBG ini. Ayolah Pak Prabowo tolong hentikan sementara, mari kita duduk bersama. Pun kalok memang mw di lanjutkan libatkan semua pihak termasuk pihak intelektual, MBG Watch, BEM mahasiswa, Para Guru, Kepala Sekolah, tokoh agama , tokoh masyarakat, dll. Supaya struktural pelaksanaan MBG itu sendiri berjalan secara transparansi di dalamnya.","3 days ago",2026-06-19T11:56:03.165Z,@jhalihumz4453,UCVK3M_cLpWynSBSyeccXEuQ,0,0,https://yt3.ggpht.com/ytc/AIdro_nYdJ0boo_x1I3ZmW0ST5JeVU0NcltonTxoUlqXOl41yCg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCVK3M_cLpWynSBSyeccXEuQ,0,0,comment
Ugw_LKh2Di6Zv2Vjdcd4AaABAg,"Keren sekali Bapak ini....","4 days ago",2026-06-18T11:56:03.165Z,@HedvinaMaria,UCxxSud3vOep8JV5Ax6HyqHA,0,0,https://yt3.ggpht.com/ytc/AIdro_kDVWTVor4oDMnrA8JSn1QfWKy679_pAFdisj868GXmAFhdW5SbK7lG9s-tsd8cKauiOQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxxSud3vOep8JV5Ax6HyqHA,2,0,comment
Ugza9evbdie55047ybx4AaABAg,"Program ini memberi anak sekali makan siang membuat  mereka sekeluarga kelaparan seharian,,😢","3 days ago",2026-06-19T11:56:03.165Z,@Wakyeng-r2h,UCXvc_BQQ0NhiPLBM3qCeIhg,0,0,https://yt3.ggpht.com/ytc/AIdro_kOR2RYzLQ5028v3gXX3mVXtZlSVDLYomBPvPXDE2x2PsrrK9mEAaJCQJkebLqwEkdCbw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCXvc_BQQ0NhiPLBM3qCeIhg,0,0,comment
UgwZO_H49C6CQOV2o-R4AaABAg,"antara orang yang mengkritik karena melihat adanya kekurangan dengan orang yang pokoknya membela.....","4 days ago",2026-06-18T11:56:03.165Z,@riksaadrian2612,UC_wYR59hfSxy43eQV2YhK5w,0,0,https://yt3.ggpht.com/ytc/AIdro_nAbuNPZ5MgnWN7tBWoy_GxOT_SSR0TY6FU0YVbPoQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_wYR59hfSxy43eQV2YhK5w,1,0,comment
UgynxbAsL-YPhdZ7mOt4AaABAg,"Program bagus pelaksanaannya serampangan","1 day ago",2026-06-21T11:56:03.165Z,@Dwi111-c1m,UCh_Em1j9DjnFXtc6G84YUbw,0,0,https://yt3.ggpht.com/ytc/AIdro_kK07Ml9vtMhUDmL2eWHI4BOxbxTq0RlbBs28dRVwpfsA3IgJAJj3zvCLBlnO6T9Ui8Dg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCh_Em1j9DjnFXtc6G84YUbw,0,0,comment
Ugyic6F34rbasxeq7pN4AaABAg,"Maasha Allah penjelasan dr mbg watch","4 days ago",2026-06-18T11:56:03.165Z,@safaraalghina9074,UCFGl03Pem2Sk8aMIepfi-JA,0,0,https://yt3.ggpht.com/RFIzSGGhDbKcdqiEsWiAfNhJEaqCpdzk7GQhP-P6tO_8AJ2mfbf64IBxEE0anyFhq5tzpwQgw98=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCFGl03Pem2Sk8aMIepfi-JA,1,0,comment
Ugyd_6LwiZAEevdV-Xp4AaABAg,"Betul kata @nituru...
Begini juga... MELAWAN KEBODOHAN ADALAH MELELAHKAN....tapi MEMBIARKAN PENGUASA BERKUASA DENGAN AKAL KEBODOHANNYA itu adalah KEKONYOLAN....","4 days ago",2026-06-18T11:56:03.165Z,@sugisugi9174,UCf9V-UoORKLnTBTCD4X3d-A,0,0,https://yt3.ggpht.com/ytc/AIdro_k1ehanGzrHcwX_SIF5OE-z6138s_vPEBIr3U1MdCqDPg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCf9V-UoORKLnTBTCD4X3d-A,0,0,comment
UgyGPHuMXjOMiDqd4Nd4AaABAg,"Rakyat yg menjalani dan merasakan jadi sepatutnya ada komunikasi dg rakyat apa yang dibutuhkan, apa yg hrs lbh diprioritaskan","4 days ago (edited)",2026-06-18T11:56:03.165Z,@Mawar-vt5cj,UCwCNFxDD7vu4dS1PQGRLcVw,0,0,https://yt3.ggpht.com/ytc/AIdro_m6dykViBXxKDkTFyr5oqlZmS7Z0XWVhNZSmbTNl1ttNS0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwCNFxDD7vu4dS1PQGRLcVw,0,0,comment
UgxFRYbhwwzg4ThzLyB4AaABAg,"Betul. Sebagai masyarakat yg melihat realita sehari2 sering bingung ketika pemenerintah memaparkan data2 yg terasa TDK sinkron dgn kondisi dilapangan. Lalu muncul pertanyaan bagaimana data2 itu diperoleh.","4 days ago",2026-06-18T11:56:03.165Z,@tariningsih9615,UCh3AddEFgWRQtJqfO5Ly3nQ,0,0,https://yt3.ggpht.com/ytc/AIdro_mGQpPVg7p7hOyP7DBHHG3XT8oLszxZgzJhewRmNvyE07c=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCh3AddEFgWRQtJqfO5Ly3nQ,0,0,comment
UgxnzuVH5Je5NPtQ6e94AaABAg,"ADD desa kami tahun ini di pangkas hmpir 60% untuk program KOPDES.","4 days ago",2026-06-18T11:56:03.165Z,@HerrySiswanto-r5c,UCFQsuo08upxJcT7kyH_ppxw,0,0,https://yt3.ggpht.com/ytc/AIdro_n633UFGUpzCi4f3OVmAh6fby2HThAFHI-Olta-aZZjGlnkhUpi1wPGG1-YFqg2vnKy2g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCFQsuo08upxJcT7kyH_ppxw,0,0,comment
Ugz8-TNvy62UuvTyupF4AaABAg,"❤❤akhirinya makin ketahuan bobroknya...terima kasih datanya mas wahyudi...hormat diberi..","2 days ago",2026-06-20T11:56:03.165Z,@OpmasNubas,UCYJOu80bPvuZxfwD5uTYL-g,0,0,https://yt3.ggpht.com/ytc/AIdro_mty4LOIvUzXpPrsED6aRD1v7R5qvwb1KztYpQ1HWrVAfcTt6_MSzSZmCzyuxdJ9P4pHg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCYJOu80bPvuZxfwD5uTYL-g,0,0,comment
Ugzxp27kOE_k5Q3tXxJ4AaABAg,"Korupsi terstruktur dan sistematis...
Jangan dihentikan! Kasihan koruptor...","21 hours ago",2026-06-21T14:56:03.165Z,@elaeisguinensis3161,UCPJhZoGvd0g1q0VFcTYlifw,0,0,https://yt3.ggpht.com/fxJ106CGBiuKcRVM9cQwo7T507pY8TDh6lD4pQHF9Q_isRhQqAN48aXcJiqxo4Hqzp9BgRmTUA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCPJhZoGvd0g1q0VFcTYlifw,0,0,comment
Ugwj5poQ4vHocYpOf-R4AaABAg,"Andrie Rosiade adalah jago debat dan paling pintar bicara. Lihatlah Nasib Semen Padang sekarang","4 days ago",2026-06-18T11:56:03.165Z,@sikinoke,UCmO7JNmFcE1pg4Y0HDZk_TQ,0,0,https://yt3.ggpht.com/ytc/AIdro_nkL5RqH4U6fCwsxJGYox_cDmyk0Twir_G7-o3GfciqX0Ka=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCmO7JNmFcE1pg4Y0HDZk_TQ,5,1,comment
UgzMDRGn2VhlxHZEgap4AaABAg,"Masyarakat yg pintar akan menghitung bahwa 5rb perporsi masuk ke sppg x 2rb porsi x 20hari. Perbulan 200jt.belum pengurangan anggaran utk penerima dr 10rb bisa jadi hanya 8rb yg dialokasikan..","3 minutes ago (edited)",2026-06-22T11:53:03.165Z,@sandhyyudhapratama2145,UCj0c45T5JnYj5B322LfQJ0w,0,0,https://yt3.ggpht.com/ytc/AIdro_maa8gohu25lYXoFZq6awTcE17JwWpfLevjp5OiKuLYZbs=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCj0c45T5JnYj5B322LfQJ0w,0,0,comment
Ugw4qM_Cb63-5P9DCFB4AaABAg,"Yang penting kompeten X
Yang penting loyal ✓","2 days ago",2026-06-20T11:56:03.165Z,@korekApi_off,UC3STUeRF3mwutdMHgKoK0og,0,0,https://yt3.ggpht.com/ytc/AIdro_nn8KFc4OHSk9s8O-GWh76ZhknTceOxL3zXF4BTfHM900H5=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC3STUeRF3mwutdMHgKoK0og,2,0,comment
UgxgNFg_ffB0RaUTuP54AaABAg,"Liat expresi mereka berdua aja sdh bs d tebak..","3 days ago",2026-06-19T11:56:03.165Z,@razikazamara,UCMhrs678enf9qUn71HhZ8Ig,0,0,https://yt3.ggpht.com/ytc/AIdro_kQezGeSqGsFugev-MrNNp2en24ZBZ6UBrG3qP8pmvfolPlrlpLRA3rxcPyPITUKd49cg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCMhrs678enf9qUn71HhZ8Ig,1,0,comment
Ugyq-NsxGm-EIhrrjbV4AaABAg,"MBG Watch ini saya yakin orang ini sangat pintar, dari semua pembicaraan yang saya tangkap, ide dari MBG watch  lebih masuk logika.","4 days ago (edited)",2026-06-18T11:56:03.689Z,@JoeGame-wj3ck,UC4qkpgimm018fhxuxQemTXw,0,0,https://yt3.ggpht.com/ytc/AIdro_mwTm5_aaIOPCnB3Q5k0qGqKB4AV2Yv3-YqXz4fFdk=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC4qkpgimm018fhxuxQemTXw,2,0,comment
UgwLtQUGk_UKw-3kpdZ4AaABAg,"Sekedar saran ;
Sepertinya orang-orang pintar dari kalangan Akademisi dan LSM hrs mbuat sebuah lembaga sosial masyarakat yg dapat mengawasi kebijakan pemerintah sebagai pelaksana mandat UU dari DPR juga pemantau kebijakan DPR sebagai pembuat kebijakan dan UU bagi pemeritah seperti organisasi Indonesia Coruption Watch maka untuk menyikapi hal seperti ini kiranya mereka bisa mbuat Indonesia Goverment and Parlementary Watch sehingga dapat menjadi jembatan atas terwujudnya diskusi antara pemerintah/ DPR dengan perwakilan masyarakat yg netral ""lembaga Indonesia Goverment & Parlementary Watch"" yg independent atau bersih dan murni tanpa adanya unsur politisasi atau keterkaitan dgn unsur partai politik jika tetjadi kesalahan dlm program pemerintah atau proses pembuatan UU-nya agar tidak terjadi protes keras dari masyarakat atas kesalahan pemerintah/ dpr yg biasanya diwakili oleh LSM dan Mahasiswa apalagi sampai terjadi demonstrasi jika cara diskusi dan mediasi masih bisa ditempuh untuk mencegah terjadinya konfrontasi bukankah hal seperti itu lebih baik krn akan dpt mnjaga stabilitas pemerintahan dan kondusifitas keamanan didlm lingkungan masyarakat....
Trimakasih.... 🙏👍☕","3 days ago (edited)",2026-06-19T11:56:03.689Z,@RohakAbdul-k9e,UCpxtFrrAd99i1F5f9OnJLZg,0,0,https://yt3.ggpht.com/ytc/AIdro_kVt-2KnstlTCEKQNERtFu1r0nkoGfCbDaBeHqzzAeOW6FjInY1ji4XDCDXS_eKGhY0Pw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCpxtFrrAd99i1F5f9OnJLZg,0,0,comment
UgxKrv-yLy70jQpC3AZ4AaABAg,"Meningkatkan kualitas SDM itu bukan pake MbG.. tapi pendidikan...","3 days ago",2026-06-19T11:56:03.689Z,@mustafaalhadiy1647,UCzjmceMoyEMMYlTsUi3f3pw,0,0,https://yt3.ggpht.com/y0D2YoUIg8Svp9mplUNl5x_Sx9Pz1KuYidkDZGuwBSB46GTTIM-mN9uFT1JueVdlwTLWiPyrgIM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCzjmceMoyEMMYlTsUi3f3pw,1,0,comment
UgzuFBIcIvFrmk0doyp4AaABAg,"CERDAS NJIIIRRRRRR MBG WATCH INI... KEREN CARA BERLOGIKA NYA","4 days ago",2026-06-18T11:56:03.689Z,@Namelic,UCdLX2aSWzCSQOgwRsx62nZg,0,0,https://yt3.ggpht.com/R8qlwRWJ-XBvEU6gcDCmv2BFmZCqDHPBUHy3ddUSV7Y4xBm78UUq-kh4UdlnIareF7zR9_NgVQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCdLX2aSWzCSQOgwRsx62nZg,2,1,comment
